cpu_percent,memory_percent,request_latency_ms,error_rate,label
51.531824575115564,56.76098223853691,69.88894751017816,0.011656916299242462,1.0
22.326524371119504,61.72748844839389,62.920123742291025,0.0024810597387896504,1.0
38.723206367206785,34.60347031316371,10.0,0.005774493339386872,1.0
31.833420057383517,20.109284708769426,90.8413930585576,0.015232685905122475,1.0
51.89802933217672,33.79802258315086,55.90559881241737,0.015322570718345372,1.0
21.917017146448487,43.90420759874329,34.47001719014,0.006037851514830622,1.0
21.60278157819224,25.543616106840837,53.142558379818816,0.015711307812546076,1.0
24.00607354555978,25.642736276574357,53.52379645005385,0.01824004576863257,1.0
8.76104275690193,45.15681822324828,36.66302566096873,0.010635610768293557,1.0
24.74244978319239,39.270214726443236,53.95833334684151,0.0025932250331800488,1.0
22.40867338446302,40.4919549311738,37.850554247593855,0.0032022149071536483,1.0
31.503937864762076,28.62256997949896,41.912760146199545,0.0037810457768796724,1.0
33.41755975777159,36.54398928691349,36.27441728489831,0.0012420825443700604,1.0
48.761708392158866,26.136502835975435,21.346574205206945,0.003190483858993221,1.0
39.5042383818605,53.3529761668718,52.91672940430768,0.002351139418092652,1.0
24.23096344337597,55.52874002085629,61.705988730326766,0.006075728769816227,1.0
21.01585328651642,12.307182066428592,60.297671921527446,0.023907340026079107,1.0
34.919191715065054,26.05733709711385,66.39850505270468,0.0011035107754867992,1.0
16.797667929793576,17.552061173648813,56.486804200297364,0.012739230051471193,1.0
48.31458765854354,30.249640983896526,39.34549003566193,0.011624566649020172,1.0
41.79440120721287,38.748430453144586,66.79327728862378,0.001006540514157361,1.0
25.308243478952953,18.25532170452205,22.8496492031613,0.02558412036161807,1.0
12.868654709091224,26.172102803120303,31.986572349750396,0.008404233491125812,1.0
43.538723741654124,24.940639418777522,767.7261115206272,0.4027534430612142,-1.0
28.85460154747382,43.10900994098416,71.6011211827862,0.014127968027941125,1.0
42.378163119734616,41.04016505554375,68.85577028280152,0.0029755122391428544,1.0
14.055723412056329,94.28854361306638,59.746104740899895,0.011825696188886854,-1.0
24.006249770462272,42.65231308209097,71.43859730423594,0.00040521214313581224,1.0
30.052436997181832,31.799798731191018,32.414344351760235,0.018288885261021615,1.0
30.469805937647422,35.9251733451092,56.97190239721961,0.00594516786085149,1.0
25.499345285207564,98.66128752292316,47.49651143233672,0.010125068363887227,-1.0
36.228499323474985,60.10691577685522,66.93764207769829,0.002500495683051111,1.0
19.323795706174057,20.506281446086035,47.69551534895605,0.011303311943687848,1.0
28.576205149787064,52.44598626818762,42.30114223179838,0.01479464047346407,1.0
31.20295631711899,52.170948317373885,60.8181703712198,0.0064095934147718895,1.0
35.14438834058749,22.776050668710724,67.52338334382466,0.009616200672882004,1.0
37.1161487808889,52.28166465632291,36.63309610306396,0.00609405336346626,1.0
18.753579081621307,63.06897877618829,48.77848657295248,0.02245178530714009,1.0
14.658858292643778,23.16182790633379,28.831187327166944,0.006888945966547784,1.0
42.77676821898509,26.237457684786044,10.0,0.018439502759149993,1.0
33.323140119795916,55.26492200265254,54.009192628274576,0.016162211580651578,1.0
22.515134634434464,44.07242966238472,62.17810712509264,0.005284887377461411,1.0
45.51151975522523,48.27214412859285,55.24133618173451,0.0026147449984018235,1.0
31.156746342928585,45.10883824600745,11.008765644912657,0.0052101423948235645,1.0
41.792971840638266,45.86043881392216,42.98301139847051,0.017499500468404636,1.0
30.67518481410109,20.102918075333754,10.0,0.002582948523333513,1.0
50.60747924881987,55.70976559932173,77.3940221530837,0.0074325453814914075,1.0
47.55340842443204,57.5438498864166,28.27890835763828,0.016403959451400205,1.0
27.510358515209266,36.559138838979585,75.10807218919793,0.004361472401217595,1.0
39.71570950954356,39.34784575279206,68.91739287368291,0.010278080423191489,1.0
36.45375949585147,17.03338746166417,31.988192949278766,0.0028187440173177898,1.0
43.68631557532349,47.71382134026752,27.3443009746451,0.0011572453186903008,1.0
90.24227773462151,48.58086162571216,57.00740432772677,0.01581746022142371,-1.0
36.86051459998439,39.067134745010335,33.11351925633858,0.00104215197794472,1.0
40.58424486849588,56.86530039805754,52.04969284316415,0.003166048595697933,1.0
12.412605135768857,34.98884153530089,40.34344818386163,0.01931776455906584,1.0
18.16741487334225,48.469088888404,14.376831710687334,0.004253657494379234,1.0
9.607678222398995,24.705034919618264,10.0,0.036135994367424686,1.0
27.305931655554424,39.64671773688643,54.533684969891944,0.038988271930828655,1.0
37.17542255795962,37.384686131457464,1650.5187949711542,0.47678977285743607,-1.0
45.02357052096028,43.37961883061412,38.93820366171735,0.0004184149554516402,1.0
30.740947804197752,34.45709606749962,63.91727678187571,0.012209944683857082,1.0
46.286155455712915,38.027911064924986,73.4688455326489,0.005996322524348278,1.0
16.198985417851084,52.3907075716226,44.549105572763814,0.0010619735900198166,1.0
12.966175606448452,33.44853644142674,43.18802586180277,0.012293686289535914,1.0
29.444523011033812,15.90134348891981,60.002860662277676,0.00031671188143780204,1.0
33.840654489393074,66.24375856308131,22.861288606008493,0.02041734978059086,1.0
29.67305251905907,60.7218111803573,54.46306109495394,0.0014925728931430957,1.0
9.325578999601234,20.616059573415722,61.03771943644308,0.0013617703639482335,1.0
29.108799604872114,50.34561707867792,63.60460416835258,0.0019318713149294611,1.0
16.95530499495147,32.455378441729856,11.2649459499507,0.03225557056976925,1.0
36.69672548830039,43.952308229965894,34.772894603821186,0.011814593456810876,1.0
33.66598246096848,44.4133619352024,32.43473494353067,0.01616319211677688,1.0
20.60120213672645,36.48388299525517,51.99773908818426,0.0050689168142860775,1.0
24.861330826633065,28.243515016204054,59.61489159535968,0.004099442156074044,1.0
19.407864781110483,29.64188421525611,79.93420814891962,0.002672051715920888,1.0
29.37320902726828,26.257121267781365,40.10069039263854,0.006551734528630516,1.0
39.551423205012384,27.52266687654333,40.04855003381572,0.008025798284034477,1.0
20.142739536644562,38.99232564925967,72.99344037757494,0.009990606900095816,1.0
35.040465155178445,29.263600163338722,55.9315387706061,0.002972187409266046,1.0
24.69742381627559,50.2307809856893,75.35303022375948,0.02969169818073171,1.0
22.071271677376558,62.30869233003891,55.77456006019673,0.0018603865449839615,1.0
99.55828772327652,31.299201379449357,26.85766762573458,0.033712456886437286,-1.0
19.647576775806257,43.591067508030655,23.33743290444387,0.00014967579956715033,1.0
24.463506946528177,47.49527665454401,18.96975501882142,0.006560936059113806,1.0
18.021221074111516,47.080034063789114,63.24103669516946,0.004055168666224573,1.0
49.64725132916389,41.139329018741314,73.77193646174015,0.005962444766414683,1.0
30.352635519717285,51.140236275395836,86.98724282772761,0.008455167983753845,1.0
23.002744920074143,47.23373429020986,66.86210664646481,0.005719728494302032,1.0
32.13979910734222,21.43506366509053,73.25677155069971,0.005358816716561955,1.0
28.876719503091703,53.0373409658391,38.399673346926306,0.013194712594248382,1.0
27.79030400466777,53.30936255900113,26.871683665122866,0.011579683422956273,1.0
36.14166700043425,28.550708437321276,67.00158664835106,0.01791387230732488,1.0
37.57507710047305,40.56906753171403,58.353615044788015,0.002876273822666438,1.0
24.694988523894725,50.24993489216604,52.14888748681785,0.009404003207007038,1.0
24.2418175935532,36.86029270630958,57.7474296126598,0.008799462313288646,1.0
27.24948302848356,56.09467071649018,56.463709649164116,0.004616193729546584,1.0
6.980788352644151,75.45808741929042,75.67633719707123,0.0066564396902076,1.0
14.848089378014478,28.210209510475266,75.89971169633912,0.0037656012631655097,1.0
43.66874267444525,19.284330952693377,60.88440704680694,0.0015296984117820257,1.0
46.449677135012834,44.55727893407314,66.91605745125857,0.0024054560588710793,1.0
27.509639604436217,50.823437576892154,60.28125104849552,0.001115056320482276,1.0
90.70880792346651,36.53700439232846,40.776605359307624,0.01149073009289166,-1.0
33.112501545435364,61.79890994981551,65.1312934982628,0.010809513446366659,1.0
60.78880808455238,19.920913004151267,22.110098622814768,0.03007933842456464,1.0
41.195749114345766,50.393779345474165,71.07783104591766,0.013081429681679047,1.0
28.720824085192334,30.9120876886166,26.1095412046793,0.0005344913101444708,1.0
20.444595593995743,65.79066859310944,55.71606573589466,0.021562808929666385,1.0
13.935536797424277,69.88773029752177,33.09692083147682,0.019854060863241606,1.0
32.03463635867223,28.500151183249784,61.06777966148854,0.005857652866552296,1.0
22.436492547156966,31.7566429613713,49.32149548144182,0.008815585640314226,1.0
15.777462904023258,52.89381830469703,18.10488083673335,0.03732970639642184,1.0
99.05717450222683,34.19304025315728,58.41399262036958,0.007599375447367722,-1.0
19.18451996385605,39.318831731016424,38.44158446334579,0.02357271805634875,1.0
46.871416350725646,40.38082630813615,67.62293441626738,0.000866900734969655,1.0
38.816397569494505,11.204902657035156,50.02651377468815,0.0021202047857571535,1.0
29.920273586833826,39.79243380858644,57.908419707760764,0.005811675180632463,1.0
44.79944138890026,29.654083389037392,30.848620899695764,0.008788909263782433,1.0
30.773683076476182,32.60315766400342,38.213355371452764,0.01694058614072841,1.0
21.387157986717362,61.65448005203221,40.82722727797831,0.04444933646332414,1.0
45.23124077269657,21.152396585811154,67.13404960485111,0.004924152993818688,1.0
35.38910043684659,52.19807780121966,83.54754175610978,0.00048576604921920683,1.0
19.627538456735437,35.81555604502287,33.896564965142474,0.016153126514474883,1.0
28.096613219163917,35.80359747256249,71.5369628931536,0.009273029420057073,1.0
21.24381746615243,51.85557844077567,10.0,0.0022132378168505037,1.0
16.17200269035664,45.10076941853336,26.11621197815421,0.006828572175297412,1.0
39.26177547531641,48.55919495829296,30.824430876264504,0.013559989197149652,1.0
49.094166404701305,54.52276990799292,22.949826211185552,0.014714679532615205,1.0
16.01432426180859,35.030374252250155,18.3282322042484,0.0069238429562819195,1.0
35.62969236690571,30.816448982383747,58.25997824275595,0.0036415215751212614,1.0
23.49357430878173,23.722742101633028,45.718646045442775,0.03639806740855487,1.0
25.12874616235304,27.61884205031567,57.58810795210219,0.010887489248335706,1.0
24.07606075761131,84.23641637963088,63.80945372243026,0.005246499397184403,1.0
21.36009230320184,58.6701937110518,55.31233986345067,0.0032914764097226952,1.0
30.48521627944827,19.73388450687968,63.15526352300748,0.013134268091253471,1.0
21.69049883588962,20.163130648846447,48.609354275154615,0.0027731393528623977,1.0
32.704568257798385,47.22799092577737,26.26013223388511,0.001883919310590972,1.0
29.49761890550863,48.2089719606695,71.15628361641592,0.007546692189786288,1.0
27.610519531335903,48.233257529760465,38.21775734437746,0.003424725522651899,1.0
20.924363379584022,36.175663096694535,31.28807402475148,0.009912975749934076,1.0
24.232286694316674,38.118186099956496,46.441642483912034,0.0012549369577136735,1.0
37.55391225825756,44.91819286239036,31.74378161406974,0.010640401651212422,1.0
35.009171876243805,41.28839509439996,41.651392360211354,0.00333093091564951,1.0
20.22444755201449,6.710494408786971,56.88107843126933,2.42963947862437e-06,1.0
30.993323054292258,36.553005541372094,56.96683478492254,0.0013574648146529476,1.0
37.51387123371789,27.228903486095298,32.04339867148741,0.027122898432237773,1.0
13.305947188786284,42.62817128362768,40.24589254102511,0.020200761716097016,1.0
35.43360192379935,84.77888503905115,71.48666009540487,0.0026606283741089677,1.0
23.373762410541534,96.08504612970786,59.928002354678824,0.015067545476034819,-1.0
35.70598668593159,35.297054707414034,91.50130078697083,0.009379526491728754,1.0
22.36740843457483,53.827022529658784,73.60256347483056,0.03537179023406595,1.0
11.951178993354809,47.24031830813819,72.88586137119879,0.004677751693624183,1.0
13.724575621168373,46.30141735677762,22.24262899088396,0.011440091460496935,1.0
30.48084946661382,49.10275889823507,65.27720703266846,0.0006564390243194453,1.0
32.59722501721482,70.84815347244312,48.937863966061784,0.005045906795180224,1.0
20.956833748955916,23.036673470111264,38.98036392923501,0.033191841573282005,1.0
36.38592458777374,47.104481152171815,53.36030681065057,0.007743157497530402,1.0
13.3847993773104,26.104283050276923,68.90423069222967,0.003395081449998449,1.0
29.339202013526833,48.33268969513372,60.01663182008423,0.0012814133157086122,1.0
17.889838002375434,26.219702327708582,32.4305239731588,0.01215803647512411,1.0
23.48163892197841,33.73949779592373,64.84917827185241,0.010352320602387166,1.0
30.47398671316414,35.57365128643141,37.24824915848072,0.004683070110826722,1.0
21.395866347160478,54.63725079017064,54.33366237928573,0.03014738795888855,1.0
26.154444557701748,53.77681665913621,43.932998650457314,0.0002245300569573935,1.0
40.0629280921444,21.314239353304234,45.62267496528749,0.0036200893244129335,1.0
24.231081304768512,40.824011664997734,65.32485950081019,0.02539187386979209,1.0
38.35692112065142,29.356302178762412,29.19612560368204,0.0038703907246706443,1.0
18.70293145342382,21.122426339869982,88.90390148553865,0.0029069037132235095,1.0
35.298041779152825,36.74474424363444,13.578278614110076,0.007640427394331647,1.0
44.415686206579004,35.3727581731627,38.04664633490286,0.017361454969739717,1.0
5.283554998727105,76.40074729518284,57.40423779883482,0.0010886304332876568,1.0
22.031047445295233,46.49439738041044,61.686283328706196,0.028650674042850537,1.0
35.7707212718054,19.33573748868644,47.990485588565896,0.015851008810121178,1.0
27.969546139570074,31.52838993743587,48.852185939969154,0.00199976804156757,1.0
33.71145873371309,55.32074943144097,58.21100170655233,0.012448224422774433,1.0
23.960148132841795,71.32664159304888,45.378610450846395,0.004860658957654,1.0
30.865897874729,16.210250316430624,77.86362515869811,0.005146574191867484,1.0
28.443227646079205,11.801134222914325,66.78698228463205,0.015291956513135994,1.0
41.67782061659807,68.06447763057673,1917.253179531106,0.4118434570169861,-1.0
32.54420843301213,45.84421266056356,30.67686553259166,0.0013542561163620603,1.0
33.37602662075202,26.975609021854503,48.41223151188594,0.005458143815444118,1.0
25.881230338775325,48.01943629183653,1123.5669637247724,0.39132620419749387,-1.0
25.123937759275066,5.0,29.887972486210685,0.004721047421663407,1.0
25.67441812180379,40.050632598957414,57.20328367891534,0.004512825650064632,1.0
33.944521423782966,44.91731759264628,39.24708484440367,0.000536842214946285,1.0
25.79015519179737,53.86405209306744,63.10807659700474,0.011568940102633197,1.0
32.89774856896413,24.791560715611936,28.596168742113367,0.005730812719665113,1.0
50.75400798645439,41.28530742105038,84.38081225683642,0.002166568885793622,1.0
38.711247034316926,98.60601749860291,32.07334682815876,0.016930016156799458,-1.0
26.73976467832159,43.830756335114756,54.38604674400872,0.016223243275329695,1.0
42.012139221639444,26.569805164554637,65.83718620776135,0.006662942262892634,1.0
25.919246269784487,33.87848741259669,38.58719139599774,0.003544640485526119,1.0
9.618754648221461,25.062769078146566,67.04937286865902,0.010163672485770086,1.0
19.91913689082596,49.76704362735485,25.416328043991676,0.0033989106424633687,1.0
11.292080789741444,52.87676674984998,79.04235398365121,0.0026919786987434787,1.0
26.484865159586914,36.480691450638794,50.282985299315165,0.013112412649772278,1.0
30.184183791895517,40.573569924400424,38.071771840622404,0.0004116084329900907,1.0
46.76437312275283,18.271128780496838,44.01636455145131,0.0009956453489097495,1.0
33.269273737641626,35.50485027989819,66.17838538785439,6.811318475385713e-05,1.0
27.808994711911357,39.24693074437383,38.31089416299123,0.0016598751039945462,1.0
38.294055811834895,79.31189636544963,35.01284621154445,0.0007148526998011966,1.0
7.88864690992115,23.320494613387545,45.569268048325235,0.054732346697870866,1.0
32.356145581085656,61.96265858128656,26.460757744600638,0.0034081561337632876,1.0
37.708651938869664,54.952881601987116,86.41087815883631,0.0016165813851906298,1.0
15.214137542201584,44.20954606735204,38.67210817570553,0.002757485714220042,1.0
41.43754043206929,66.379307262927,66.63233572360807,0.027508361782890577,1.0
33.38496407494414,45.581582089102945,54.189401672955455,0.007343030287706335,1.0
25.847120860991986,45.83738793501893,30.309318990360637,0.004538438586046834,1.0
36.32781866106285,39.20319020473682,49.880905815745415,0.020666552984773295,1.0
52.70692857804396,58.35353323627941,65.68005558621496,0.005025107393434689,1.0
31.818662550584953,56.447038507163256,46.23477329827387,0.004079811255637528,1.0
32.48220586300336,30.614840687556814,73.86225891702055,0.002322883913812423,1.0
25.40639100459756,20.211292081018488,70.43030785563728,0.004744885899180183,1.0
21.501556305352082,36.955290439065145,68.3782970931666,0.0038079838270690136,1.0
38.303358165442454,27.999421534035303,40.80686455454006,0.01131044449284091,1.0
21.439161740911327,39.04713138076967,28.40315104437026,0.0034190274169784074,1.0
30.715662372193925,58.56157202026209,1200.4511137456968,0.19112030228514248,-1.0
25.223425532348834,33.14047517369815,53.92481881333441,0.0006816339241982185,1.0
34.78979825746392,39.35764928032638,60.91573427064711,0.0021231385065630833,1.0
33.33662105286948,40.87034102212593,10.0,0.005232445396151938,1.0
40.375399442578995,52.72646323307927,49.83773596776499,0.027638153833136316,1.0
24.89983601145253,6.296659990230921,53.16178450646369,0.004736133134690905,1.0
27.301250647066286,30.89949557852055,44.44911487368897,0.010908647421634592,1.0
20.212362842176926,43.16925538419209,75.82547678031759,0.0029448814453233553,1.0
25.557067399238882,58.00118434640292,58.435601485017415,0.001358581843325942,1.0
33.77300493044852,32.621463287406925,76.20383816161794,0.0006031980586259154,1.0
89.51209241628152,11.851709409371889,45.68078959299535,0.0036443857240944432,-1.0
20.778346758223748,49.295671689492046,68.7495498501385,0.0017157276475250228,1.0
38.6960592010566,30.46956416761556,82.70132789055039,0.0019117315447108982,1.0
43.55637858804951,22.15500011364458,1569.542303433645,0.11611126509415515,-1.0
34.13434903223701,30.63481915430164,28.157168131425337,0.00015964833420840075,1.0
48.76795812558066,37.232119635162256,44.926478449152384,0.008160159093633332,1.0
22.26210800896427,30.928830031926807,43.09670589100407,0.004771674371017538,1.0
17.55345296688583,6.916509143513963,59.785090701526556,0.007063337421787874,1.0
12.212797510957213,53.45599295330698,63.72707110029066,0.008274336861295934,1.0
44.96044311489183,59.12312561918083,33.22214651948528,0.003759563475904505,1.0
36.54365656354058,49.772829870092586,51.35677027833875,0.0034971189970148353,1.0
29.44415329089545,22.93471494362775,10.0,0.013220128080016696,1.0
32.799686263198204,36.97762699078723,78.83890011603779,0.020500923778859023,1.0
18.745109527016233,39.90218027155813,39.75251518646613,0.002139133218234481,1.0
54.45751979616826,48.98191584342865,51.11727879688994,0.0010271818805457006,1.0
31.292211819752275,50.02510733077121,43.80700572023878,0.02280782568708252,1.0
31.093947946048928,28.987393018322564,72.9205515002683,0.0043062210386558535,1.0
37.25766623898692,41.22993334620341,10.0,0.008014395246358925,1.0
34.810092317367136,46.85920606922862,49.66779315348182,0.004455735206011498,1.0
32.23884024279131,61.8373348322015,47.88362485004604,0.0013444876910974437,1.0
22.095255445546883,50.56759809737085,40.92727224816635,0.008899693122366489,1.0
34.714683571359956,51.835850310632786,84.52453091271265,0.007447370489625474,1.0
48.82024496475034,41.257399418940416,32.253410822884575,0.0022689251890863744,1.0
43.454200461549775,61.15688717805256,65.43592354471322,0.0060124105097017965,1.0
45.93186626639397,46.14644193939246,57.12505577412167,0.015942907324636525,1.0
24.88784323568815,27.083681347396443,75.23038505071031,0.008926379355783233,1.0
20.10395179741419,61.050549551877864,36.656218304449894,0.0010194117612026534,1.0
28.74213079900352,50.46854908808541,35.34062201752482,0.007941206605223792,1.0
30.557249122886947,33.354339683072766,71.92139814954797,0.012131423809886034,1.0
40.94191518470949,32.80760548901135,58.50642616660221,0.015736046889119847,1.0
13.075353702851807,44.448633177111425,19.101253066464828,0.00991870190148079,1.0
45.29550319460614,46.94777192901377,39.213899710734594,0.0016565108197099515,1.0
28.419921014210107,42.9593839844681,57.72765307696122,0.01238472005559095,1.0
25.7311893005258,44.66963010164327,66.75528443093178,0.011311618632057319,1.0
19.878956247398325,65.49936061864571,36.4153869361409,0.00024730168309727754,1.0
13.451433281342307,56.073147283523284,10.0,0.005305992863850642,1.0
38.231705839619146,42.85953386897536,60.46446371474066,0.004048906435880678,1.0
30.733179671884038,54.11965871151225,25.593586201120484,0.011068825862563539,1.0
17.10039100258946,24.512141447086908,10.0,0.0024351950362619594,1.0
17.04921227936384,45.968905749202136,10.0,0.008937270251973451,1.0
26.642153007098717,67.13959524599665,66.27961720395483,0.024442173441697936,1.0
46.69021525289393,36.729311569114394,52.57234900809933,0.015985097044557223,1.0
27.40408648636395,27.28549107071373,45.486872385754964,0.025441184069287165,1.0
14.968570468818939,30.21866667110409,77.78048725925524,0.038399799141206066,1.0
27.542569359140558,23.655504439864174,62.746493660461454,0.00010727461016831105,1.0
27.272764302523296,28.22857137808445,82.32600085443833,0.009748240573536343,1.0
3.0311335705842843,34.442378521149564,22.145290556660072,0.005324568982088197,1.0
29.457051334821877,18.916494712320368,515.5455835207656,0.3545882834200388,-1.0
27.69065469791322,40.234275009244044,17.665732501039713,0.0029010460709960645,1.0
36.96206364813418,53.53415760679971,45.412353362890656,0.03964869564194697,1.0
48.48956094945345,26.383657297796194,45.02768292466645,0.009511616399750738,1.0
41.26565029547757,62.78925885462653,62.532272745261416,0.01577636007580913,1.0
27.311113094451695,47.66188132791392,50.911277622837964,0.0008948667746268846,1.0
87.83008436842049,55.45870878436086,62.468142765598316,0.0020267678769223473,-1.0
55.733598032498605,30.132481692217944,64.06880266277788,0.014204870159931824,1.0
30.592184340144883,52.81787840599924,93.09857354766284,0.00022231827896392956,1.0
30.139292919129463,23.620991494070303,43.69406689427751,0.01697602604565759,1.0
29.758749128899968,53.35371251254763,31.17954598667242,0.00014047220535551224,1.0
31.980847607678548,42.577590096902966,54.921672306328176,0.010703713614170392,1.0
85.34628220827655,48.29876829977175,33.954399457209135,0.004542781969054579,-1.0
24.263379931197637,22.366080915627226,79.63921536873072,0.009454488601481731,1.0
96.33008394255958,26.57395236585093,44.33563922109535,0.011908308953772054,-1.0
29.672467297840015,48.958423273800776,1843.6982862632624,0.20985475192679318,-1.0
24.565752288662352,25.77477993663699,40.57368557697764,0.0011424704875779253,1.0
22.871542173228356,46.94809438148685,64.36834846943282,0.000721899779484894,1.0
31.06430227691897,19.492932903096314,46.84506033537029,0.00889006413735262,1.0
27.450227825791448,52.72261319000002,37.16666359739236,0.007353354282585662,1.0
45.039929885826886,21.512150278472365,83.30703835247061,0.013555751028413152,1.0
3.490301916069882,48.28449906519285,32.876603186764996,0.007128102580016907,1.0
40.91506851922462,49.38446400469002,50.71132148065987,0.005489529709153086,1.0
42.46085192497629,29.548422723556378,63.046123032204605,0.0050764265850582425,1.0
9.266097675918505,48.7303985062709,17.373297791658537,0.0002680291287112042,1.0
26.573124059196513,43.90663395000334,59.6052100281185,0.004088064868466333,1.0
26.285591340042085,31.917372157108925,28.89784649039101,0.037305416983991,1.0
15.924883052821787,24.871679738856876,66.45565561668005,0.02067952405115221,1.0
22.221833124091248,10.560614624911313,30.746979761620473,0.003995497390044153,1.0
18.894241545341714,45.244750709495406,63.85538063697721,0.008862354632477159,1.0
47.52270443423623,16.52795842956917,72.11666132589426,0.018792587541850182,1.0
39.35678393147461,41.430162991619625,67.2287305126561,0.005820966897077566,1.0
42.71555094994159,36.048276758766264,55.02633296476205,0.00018121062943484757,1.0
37.21672064043235,50.18714163157293,45.37398114140601,0.0007743245099642984,1.0
18.709482287827708,35.469317507652036,38.47160847330312,0.007141516813681918,1.0
24.754797337202262,35.05828320479363,79.42069381634208,0.03488042885438253,1.0
34.89374561227918,50.97806056432444,36.01009559664713,0.011815903123810303,1.0
17.778721911080545,45.02587043626176,29.25867852860008,0.0007355633050057403,1.0
37.12998430172388,44.74233935774167,63.3073787006566,0.002099323002135541,1.0
27.59674601841865,47.03901384712789,34.07726393627009,0.01475445377725653,1.0
26.251791924504026,96.5252687775042,30.998730050677455,0.01841620694503048,-1.0
37.10959968203491,51.35183019980473,21.127914756604703,0.009615354772201922,1.0
34.4426331148604,49.187031910204034,40.34180321078965,0.010340139339044648,1.0
26.3903383418092,24.749753071352544,48.345699522070134,0.00028746705975884025,1.0
88.07202287408751,36.33879289488698,54.861834553213974,0.0176334846865214,-1.0
19.189366724001026,39.41039068558553,69.02612488598967,0.01552467999388228,1.0
36.15935606944264,37.98254823397401,60.537958473315875,0.0029980208275053022,1.0
35.93101257968384,45.00789949852802,46.182555608936404,0.012333217004808784,1.0
26.904535606860097,61.47050172746775,46.0360864724056,0.002418863636046366,1.0
33.26133022242118,56.22650091509243,60.20314937830367,0.000411659714355243,1.0
17.48886423614697,20.316712098528907,75.45140325857139,0.0022456523967232644,1.0
39.24027019206901,49.33104985459073,52.526283989664,0.001967802336100322,1.0
28.15097863557011,59.93399979303115,40.61738291579182,0.0041210912589659,1.0
24.772769794809605,45.80212781033804,30.14267997828909,0.005420574615692421,1.0
87.77902033228881,56.3647063777895,21.09589471175549,0.007103724707000952,-1.0
22.95656309457241,70.18405668551148,63.325393440870464,0.006477033242927798,1.0
15.915387036364404,55.35564319160472,61.559570472791144,0.0031563528986043444,1.0
14.433708264760963,43.739628934625934,61.54727050213323,0.00029604591921172485,1.0
36.06009951345639,55.676327111271306,47.426811072958884,0.009291268186674587,1.0
17.19570647503717,93.3230991073996,78.13869491783501,0.005037587031212968,-1.0
47.54794181984364,40.35854564927433,40.317630108303646,0.00354779822797936,1.0
9.18070592116278,34.72878646429401,1156.8961457710561,0.436991215280626,-1.0
46.96456368290038,63.45120038248162,49.22514210020914,0.013733517109237486,1.0
32.11017467202618,94.32851106795671,37.83298470641325,0.019502785150951846,-1.0
29.032868881296075,62.98551587017174,61.850606146355226,0.006831627804108274,1.0
24.550809131910505,47.49796185610557,58.19272237367987,0.0014033304536922712,1.0
33.991361143520706,19.01040737797088,57.13945518533852,0.011914562512877922,1.0
29.623652975751515,45.51473939487133,51.625568441123974,0.0023076474388773584,1.0
41.03301882016521,8.49960238522564,49.24213836566338,0.005820167473032932,1.0
31.142276486620396,49.382620252465536,1601.186815485453,0.1416303825672988,-1.0
31.503017614618777,53.278472244834866,73.68513290392346,0.01744733159295198,1.0
26.36387787786144,31.114660665219198,64.45653789971024,0.001346069892111933,1.0
97.52292877099593,41.85321543933374,52.23598316406777,0.023340500333710438,-1.0
33.07801768892059,69.31236150625429,70.14314401193339,0.01996797437275471,1.0
12.898316073433744,32.41379943607095,60.35989552782904,0.006247089564813596,1.0
91.67666552080192,24.11638619415099,50.524095055480714,0.013640171679085704,-1.0
37.43264094022715,62.22495103693898,43.9287134946817,0.009661247594521223,1.0
31.70865438127942,69.43880785796192,48.38165324674624,0.016249355952375758,1.0
28.160166636473207,40.05543507771771,10.0,0.00565290786698282,1.0
30.18433933065393,55.171945531125345,54.212016785952834,0.015408847307368388,1.0
33.47581705361671,60.122138732963215,40.23047839779281,0.006207461818635211,1.0
24.602403196906387,28.86273651192424,81.85339996565767,0.028296381360630726,1.0
22.216952745976872,98.26269149862581,50.386881416235084,0.006662562072583974,-1.0
31.958452550976816,58.463117697321024,26.220731609300763,0.006210484448761043,1.0
20.21627222384968,65.27521418062764,49.00239691743764,0.015374515465553478,1.0
34.082527557144715,48.44321290261532,29.077578298749916,0.017236020204702066,1.0
12.974163957621595,26.802784697469185,59.468148314249326,0.008085335976249499,1.0
40.29155637325644,69.80591667549162,55.81894728678971,0.0019820440020851104,1.0
94.76788462226291,32.03543653282053,69.15679262216536,0.006306574397857654,-1.0
32.56029734313876,34.97293328242822,34.18236416610869,0.03444287662727786,1.0
39.82690983945514,45.135067517344325,50.68016192456294,0.013983110452896491,1.0
46.65474444462576,63.31240631072161,22.699564091467295,0.016668689722104512,1.0
40.1437006501813,52.80963964828335,64.0298956384943,0.00033376343572544265,1.0
11.591257686683548,46.222982505428654,60.377423608802445,0.006308476565458076,1.0
17.204230332642986,90.6834761818969,59.916100420551416,0.010402145218398547,-1.0
23.751814223043212,40.65272002965199,50.03238062713882,0.01772149117051285,1.0
30.260910502108338,48.37209271777759,58.29545781577582,0.0005052901135022188,1.0
35.17659020469123,5.0,82.08678216617193,0.019135128543837844,1.0
22.742561868465344,35.55088811395302,44.298114859159725,0.007949605209822795,1.0
31.867667644770783,43.61982902375171,52.77290367420169,0.0021979163847602066,1.0
22.446170676466775,22.734788745707394,28.277474016371805,0.003816341590085905,1.0
23.884821970080516,45.7948497671734,32.63478076803335,0.0033118759740944493,1.0
